665325507089670144	neutral
640274612455141376	neutral
680973753816330240	neutral
635624462633840640	neutral
802197475847207936	neutral
802071280384114048	neutral
638371061151744000	neutral
678128088149073920	neutral
802052968581394048	neutral
802375192894849024	negative
633696874856325120	neutral
663309818522898432	negative
641639937230643200	neutral
632885832794415104	neutral
639460790853050368	neutral
802133053111933952	neutral
679478809935007745	positive
640910081912008704	positive
805672370782539776	neutral
632005891366199296	neutral
669606239459016706	positive
801473426611379968	negative
802358181334642688	negative
640590983806058496	neutral
638822664967032832	positive
802137948560982016	neutral
677275675435380738	positive
805571918334218240	neutral
802270703244505088	negative
630318506530095105	neutral
802264801887928321	negative
665655522004221953	neutral
640576715752738817	neutral
640699589452918785	positive
667039563915874304	positive
638072351247089664	neutral
640342271682998273	positive
801789972063916032	neutral
802373104093667328	negative
634321897753288704	negative
663949055836291072	negative
628376634131877888	neutral
805690031641796608	negative
637627746122788864	negative
802364137561006084	neutral
627160718270431232	positive
802385941717458946	negative
638257824368300032	neutral
640261978112544768	positive
635444887152820224	negative
636212932276260864	neutral
676506326860701698	neutral
624291855526686720	negative
637974611171213312	neutral
634042282761695232	negative
660443897768845312	neutral
637691160077729793	neutral
677375362742001664	positive
640975357970116609	neutral
802425052058816512	negative
805321690800685056	neutral
639122860619882496	neutral
805697596492640256	neutral
801475430993772546	negative
638212621393637376	positive
802045035420126976	negative
805591526961082368	neutral
802211035113463040	negative
801596257223539968	positive
802381035237494785	negative
802383439634669568	negative
805693095626948608	negative
635578492156014592	neutral
681752164545368065	neutral
675795557273739264	positive
637663250314756097	neutral
805638097740464128	neutral
802350092716015616	positive
802392542863966208	neutral
802424957061824512	negative
626611066458501120	positive
802140803082711040	neutral
620435978201632769	positive
802195589106716032	neutral
638410478910242816	positive
629325594950549506	positive
635906145232789504	neutral
805644641349537792	neutral
663902636131774464	neutral
633769123470684161	neutral
802206981683432960	neutral
636512354189111297	neutral
800090563236216835	neutral
632022574214443008	neutral
660934905078116352	neutral
675996593091420160	positive
634976705430466560	neutral
631506050131316736	neutral
669158481304375296	neutral
635036287452450817	neutral
629554198569324545	positive
802370063848251392	neutral
802381069127323648	neutral
641463849728667649	negative
802093424635772032	negative
802362216775172096	neutral
628498587849203712	positive
632564412054765570	neutral
802185373124358016	neutral
637063927818391556	negative
802400157266538496	neutral
802215345113234944	negative
639654202474500096	neutral
636150856103030784	neutral
634296834823966720	positive
805701335500881920	positive
639451035141054465	positive
638012615281635328	positive
802366029078921221	neutral
634577409321340928	neutral
802424510842568704	negative
675055144673878016	neutral
802189489565236992	neutral
801483832990068736	negative
675448818377302019	neutral
641655468767604736	negative
663851863578554368	negative
801857125219757952	positive
805610958395580416	neutral
626844870330560512	neutral
805494652338139136	neutral
628724157468028928	neutral
628387142272724992	neutral
623255813763768320	positive
805267812797313028	neutral
801599269014674944	positive
801593967204777984	negative
625432276713738240	negative
677117006206926849	negative
632009770216595456	positive
802381781651615744	neutral
641177107981275136	neutral
640732672776650752	positive
638181758979190784	negative
802168244610199040	positive
678622965303549952	neutral
802370304274100225	neutral
802139404588424960	neutral
640323159468679168	positive
624343200753414149	neutral
640703829739089920	negative
628210450954604544	neutral
620267832614518784	positive
641038374208409600	neutral
802123076079153024	neutral
664334047817109504	negative
640868205699821574	positive
631904566359887872	neutral
801815976970894976	positive
676991166701809664	positive
801995084791102976	positive
802197286302482048	positive
802200205638728960	neutral
802385608018694144	negative
641107006271549440	negative
623058217812148224	positive
622183126605807616	positive
801958378108952064	neutral
801824651143880704	negative
802346665218895872	neutral
634971199349485568	neutral
628413617453449216	neutral
802208483668061952	positive
678162514069319680	neutral
801953485432429952	positive
805670212431474688	neutral
802204003740371968	negative
802428082061602817	neutral
624375375624146944	neutral
805577609451020288	negative
805693344445820928	neutral
631761528866246656	neutral
637779581970198528	neutral
805675596743262208	positive
625554022779494404	positive
801459796406923265	negative
802415532565663744	neutral
626852477288067072	positive
624040150792826880	neutral
627657836873412608	neutral
802360820533313536	negative
802210127080288000	negative
805700535613587456	neutral
800988859056037888	negative
640207243854655488	positive
802415872128282624	neutral
641189298843160577	neutral
631199526158643202	neutral
802085409970932992	neutral
802202331010002048	neutral
638392318672789504	neutral
665239080083566592	neutral
805685703061413890	neutral
802202339444662016	negative
802209536547261952	positive
802211182094482944	positive
639210401729789952	neutral
623026750218317824	positive
680821641446727680	positive
637087577711841280	neutral
639636138295197696	positive
802017429446688000	neutral
630093205497905152	negative
669066591817089024	negative
623817680747896832	positive
681364367946858498	neutral
630510213175640064	negative
672457384464257024	neutral
677663904546336770	neutral
678649041471807488	neutral
679104029339815936	neutral
802427938985693189	neutral
641263553006182400	positive
802429166956097536	negative
638031028511072256	neutral
630465779511771136	neutral
638890528831074305	neutral
629502649591812096	negative
640498928971055104	positive
627958008283148290	positive
805702477450543104	positive
637568653974749185	positive
630067341380882432	neutral
801652250460491008	neutral
630328768352100352	neutral
635591853547614208	neutral
666482970992222209	positive
641095026257342464	neutral
802383573600714753	positive
805264891124727808	neutral
679527186475429889	negative
629921396861210624	positive
641008489704329216	neutral
637064631987531776	neutral
631836835061342208	neutral
631245277949784064	positive
639710253437857792	neutral
802205284395523968	neutral
801866746869218944	positive
805549916831567872	neutral
641412676350963712	neutral
802207197409185024	neutral
802180947122733056	positive
802113324657819008	neutral
802366138470584321	neutral
635983997609377792	neutral
664426748692537344	neutral
800134105530847232	neutral
637713496138977280	positive
633398961923993600	positive
676689089517719554	negative
805612213323046912	positive
632300095497744384	negative
632799994018402304	positive
802163469005032960	neutral
662320812444295169	positive
802161218656078976	positive
673969574514044928	positive
800432950491906048	negative
635234145107488768	neutral
623298267678416896	positive
677150211244879872	neutral
802199836476980992	positive
805723067561504768	neutral
802392258108477440	positive
627946133906718721	neutral
805581139683512321	neutral
623841753519493122	positive
629601291262541824	neutral
628973293895335936	positive
802180042969280000	neutral
802180453671243777	negative
636235366773747712	neutral
802129833912397056	neutral
679224944752889857	neutral
802411642604625920	neutral
629924719312015360	neutral
802045570298839040	neutral
631979143954083841	positive
802376759656128512	negative
638452288114130944	neutral
626359923354415104	neutral
668113662322876416	negative
805571556483235844	neutral
633584959358242817	negative
800664015688974336	negative
634849532673695745	positive
801600072186232064	positive
637775424483934208	positive
677027537176891392	positive
801867401663053056	neutral
620581905101135872	neutral
799326851630034948	neutral
629756789869932544	neutral
638544141882916864	neutral
802211863392029952	negative
805503140258873346	neutral
805694196464095236	negative
